id,match,num,home_p1,home_p2,away_p1,away_p2,home_g1_score,away_g1_score,home_g2_score,away_g2_score,home_g3_score,away_g3_score,
571,22,4,179,177,294,220,21,19,21,17,0,0
572,22,5,179,164,296,294,18,21,19,21,0,0
573,22,6,177,183,222,220,19,21,12,21,0,0
574,36,1,302,306,32,315,21,10,21,14,0,0
575,36,2,318,309,25,33,21,17,21,16,0,0
576,36,3,318,309,32,315,21,12,21,11,0,0
577,36,4,302,306,25,33,21,19,21,8,0,0
578,36,5,302,318,32,25,17,21,21,17,21,9
579,36,6,306,309,315,33,0,21,0,21,0,0
580,12,1,79,94,33,315,15,21,21,19,12,21
581,12,2,77,80,25,26,13,21,18,21,0,0
582,12,3,77,80,33,315,21,18,13,21,9,21
583,12,4,79,94,25,26,18,21,18,21,0,0
584,12,5,79,77,33,25,18,21,11,21,0,0
585,12,6,94,80,315,26,21,13,21,0,0,0
586,2,1,4,6,71,75,20,22,21,10,21,11
587,2,2,8,16,56,76,21,16,21,13,0,0
588,2,3,8,16,71,75,18,21,9,21,0,0
589,2,4,4,6,56,76,21,5,21,9,0,0
590,2,5,4,8,71,56,21,14,21,15,0,0
591,2,6,6,16,75,76,21,8,21,14,0,0
592,29,1,296,222,302,306,7,21,12,21,0,0
593,29,2,294,220,318,492,21,12,18,21,21,6
594,29,3,294,220,302,306,18,21,17,21,0,0
595,29,4,296,222,318,492,21,9,11,21,18,21
596,29,5,296,294,302,318,19,21,14,21,0,0
597,29,6,222,220,306,492,21,18,16,21,16,21
598,39,1,315,32,71,62,11,21,15,21,0,0
599,39,2,33,27,75,76,21,19,21,16,0,0
600,39,3,33,27,71,62,16,21,17,21,0,0
601,39,4,315,32,75,76,21,15,15,21,14,21
602,39,5,315,33,71,75,17,21,14,21,0,0
603,39,6,32,27,62,76,19,21,17,21,0,0
604,6,1,4,6,31,26,22,20,14,21,21,14
605,6,2,8,16,25,33,21,19,21,15,0,0
606,6,3,8,16,31,26,19,21,17,21,0,0
607,6,4,4,6,25,33,21,15,21,12,0,0
608,6,5,4,8,31,25,13,21,17,21,0,0
609,6,6,6,16,26,33,21,12,21,11,0,0
610,33,1,302,304,71,520,21,8,21,11,0,0
611,33,2,318,309,75,76,21,17,21,12,0,0
612,33,3,318,309,71,520,23,21,22,20,0,0
613,33,4,302,304,75,76,21,6,21,14,0,0
614,33,5,302,318,71,75,21,14,19,21,21,19
615,33,6,304,309,520,76,21,14,21,12,0,0
616,3,1,8,16,179,177,15,21,21,17,14,21
617,3,2,4,6,164,324,21,16,21,16,0,0
618,3,3,4,6,179,177,21,17,21,8,0,0
619,3,4,8,16,164,324,16,21,15,21,0,0
620,3,5,8,4,179,164,16,21,12,21,0,0
621,3,6,16,6,177,324,21,14,21,15,0,0
622,26,1,296,220,79,78,21,10,21,13,0,0
623,26,2,521,293,80,77,12,21,21,11,15,21
624,26,3,521,293,79,78,15,21,14,21,0,0
625,26,4,296,220,80,77,21,10,21,10,0,0
626,26,5,296,521,79,80,21,17,21,19,0,0
627,26,6,220,293,78,77,17,21,21,18,20,22
628,58,1,143,355,47,54,21,18,21,7,0,0
629,58,2,156,153,50,41,21,19,21,9,0,0
630,58,3,156,153,47,54,21,12,21,10,0,0
631,58,4,143,355,50,41,21,17,21,14,0,0
632,58,5,143,156,47,50,21,14,21,9,0,0
633,58,6,355,153,54,41,21,15,21,18,0,0
634,47,1,263,320,47,49,21,9,21,12,0,0
635,47,2,268,277,41,50,21,7,21,15,0,0
636,47,3,268,277,47,49,21,11,21,13,0,0
637,47,4,263,320,41,50,21,10,21,5,0,0
638,47,5,263,268,47,41,21,11,21,11,0,0
639,47,6,320,277,49,50,21,17,21,18,0,0
640,49,1,327,369,157,159,15,21,16,21,0,0
641,49,2,328,341,156,148,16,21,25,23,14,21
642,49,3,328,341,157,159,10,21,21,14,21,16
643,49,4,327,369,156,148,17,21,16,21,0,0
644,49,5,327,328,157,156,13,21,4,21,0,0
645,49,6,369,341,159,148,18,21,19,21,0,0
646,57,1,355,143,244,245,21,17,21,18,0,0
647,57,2,153,148,231,240,15,21,17,21,0,0
648,57,3,153,148,244,245,11,21,10,21,0,0
649,57,4,355,143,231,240,21,12,21,9,0,0
650,57,5,355,153,244,231,21,18,21,14,0,0
651,57,6,143,148,245,240,21,11,21,19,0,0
652,64,1,231,240,263,251,14,21,21,17,13,21
653,64,2,244,245,320,522,19,21,19,21,0,0
654,64,3,244,245,263,251,21,9,24,22,0,0
655,64,4,231,240,320,522,17,21,14,21,0,0
656,64,5,231,244,263,320,21,19,22,24,21,17
657,64,6,240,245,251,522,7,21,11,21,0,0
658,65,1,244,245,326,369,21,10,21,7,0,0
659,65,2,239,240,341,328,21,15,21,13,0,0
660,65,3,239,240,326,369,21,10,21,14,0,0
661,65,4,244,245,341,328,21,12,21,12,0,0
662,65,5,244,239,326,341,21,18,21,14,0,0
663,65,6,245,240,369,328,21,10,21,10,0,0
664,60,1,398,397,328,341,21,8,21,10,0,0
665,60,2,523,524,327,369,14,21,21,15,21,13
666,60,3,523,524,328,341,21,19,22,20,0,0
667,60,4,398,397,327,369,21,14,21,12,0,0
668,60,5,398,523,328,327,21,13,21,8,0,0
669,60,6,397,524,341,369,21,15,21,13,0,0
670,61,1,398,397,156,159,21,14,21,18,0,0
671,61,2,401,395,153,148,21,19,21,12,0,0
672,61,3,401,395,156,159,16,21,21,12,15,21
673,61,4,398,397,153,148,21,9,21,9,0,0
674,61,5,398,401,156,153,8,21,15,21,0,0
675,61,6,397,395,159,148,21,9,21,6,0,0
676,23,1,177,179,302,306,14,21,9,21,0,0
677,23,2,164,183,318,309,13,21,12,21,0,0
678,23,3,164,183,302,306,13,21,12,21,0,0
679,23,4,177,179,318,309,17,21,21,17,9,21
680,23,5,177,164,302,318,15,21,13,21,0,0
681,23,6,179,183,306,309,21,16,13,21,19,21
682,31,1,307,318,4,6,9,21,21,23,0,0
683,31,2,304,309,8,16,21,14,21,12,0,0
684,31,3,304,309,4,6,18,21,21,16,22,20
685,31,4,307,318,8,16,21,17,21,11,0,0
686,31,5,307,304,4,8,21,15,21,16,0,0
687,31,6,318,309,6,16,21,11,21,11,0,0
688,48,1,326,341,263,261,10,21,6,21,0,0
689,48,2,367,369,251,277,13,21,5,21,0,0
690,48,3,367,369,263,261,10,21,7,21,0,0
691,48,4,326,341,251,277,19,21,21,19,11,21
692,48,5,326,367,263,251,8,21,11,21,0,0
693,48,6,341,369,261,277,9,21,7,21,0,0
694,1,1,525,16,526,80,20,22,8,21,0,0
695,1,2,4,6,94,78,21,7,21,15,0,0
696,1,3,4,6,526,80,21,18,21,15,0,0
697,1,4,525,16,94,78,21,11,21,15,0,0
698,1,5,525,4,526,94,21,16,27,25,0,0
699,1,6,16,6,80,78,21,9,21,10,0,0
700,46,1,317,268,245,244,9,21,21,12,18,21
701,46,2,263,277,246,242,10,21,19,21,0,0
702,46,3,263,277,245,244,10,21,21,17,21,14
703,46,4,317,268,246,242,21,9,21,14,0,0
704,46,5,317,263,245,246,19,21,21,14,21,15
705,46,6,268,277,244,242,19,21,17,21,0,0
706,63,1,398,523,54,49,21,17,21,14,0,0
707,63,2,527,401,47,50,20,22,21,18,18,21
708,63,3,527,401,54,49,21,17,13,21,13,21
709,63,4,398,523,47,50,21,10,21,16,0,0
710,63,5,398,527,54,47,21,19,21,17,0,0
711,63,6,523,401,49,50,21,18,13,21,8,21
712,73,1,54,41,244,245,14,21,15,21,0,0
713,73,2,49,47,242,235,21,14,21,11,0,0
714,73,3,49,47,244,245,10,21,12,21,0,0
715,73,4,54,41,242,235,21,16,21,8,0,0
716,73,5,54,49,244,242,14,21,8,21,0,0
717,73,6,41,47,245,235,21,15,21,12,0,0
718,30,1,297,222,25,33,10,21,21,14,15,21
719,30,2,294,220,32,26,21,15,21,12,0,0
720,30,3,294,220,25,33,24,22,21,19,0,0
721,30,4,297,222,32,26,19,21,21,16,16,21
722,30,5,297,294,25,32,21,17,15,21,21,13
723,30,6,222,220,33,26,21,17,0,21,0,21
724,19,1,179,177,4,6,16,21,10,21,0,0
725,19,2,164,183,528,16,21,13,21,14,0,0
726,19,3,164,183,4,6,11,21,18,21,0,0
727,19,4,179,177,528,16,21,16,21,9,0,0
728,19,5,179,164,4,528,21,14,27,25,0,0
729,19,6,177,183,6,16,8,21,9,21,0,0
730,42,1,26,32,302,304,15,21,12,21,0,0
731,42,2,25,315,318,494,19,21,21,16,21,13
732,42,3,25,315,302,304,10,21,16,21,0,0
733,42,4,26,32,318,494,21,18,16,21,21,16
734,42,5,26,25,302,318,15,21,10,21,0,0
735,42,6,32,315,304,494,21,12,21,16,0,0
736,53,1,327,326,41,47,21,13,21,7,0,0
737,53,2,328,341,50,49,21,10,10,21,17,21
738,53,3,328,341,41,47,14,21,21,15,19,21
739,53,4,327,326,50,49,22,20,21,13,0,0
740,53,5,327,328,41,50,21,10,18,21,9,21
741,53,6,326,341,47,49,18,21,21,19,9,21
742,284,1,347,348,339,338,21,17,21,17,0,0
743,284,2,349,351,334,336,21,13,14,21,21,16
744,284,3,345,346,390,529,21,8,18,21,21,11
745,284,4,349,351,339,338,22,24,6,21,0,0
746,284,5,345,346,334,336,21,18,21,17,0,0
747,284,6,347,348,390,529,21,9,21,10,0,0
748,284,7,345,346,339,338,18,21,21,10,21,9
749,284,8,347,348,334,336,21,10,21,9,0,0
750,284,9,349,351,390,529,21,14,22,20,0,0
751,219,1,217,216,34,35,21,10,21,5,0,0
752,219,2,322,213,26,29,21,12,21,14,0,0
753,219,3,323,210,25,37,19,21,21,14,21,18
754,219,4,322,213,34,35,21,14,19,21,21,13
755,219,5,323,210,26,29,21,6,21,17,0,0
756,219,6,217,216,25,37,11,21,21,15,21,19
757,219,7,323,210,34,35,21,10,21,19,0,0
758,219,8,217,216,26,29,21,12,21,11,0,0
759,219,9,322,213,25,37,22,24,15,21,0,0
760,164,1,229,519,38,43,21,9,21,13,0,0
761,164,2,333,356,51,52,21,3,21,8,0,0
762,164,3,233,248,46,39,21,0,21,0,0,0
763,164,4,333,356,38,43,21,12,23,25,22,20
764,164,5,233,248,51,52,21,9,21,8,0,0
765,164,6,229,519,46,39,22,20,21,18,0,0
766,164,7,233,248,38,43,21,11,21,18,0,0
767,164,8,229,519,51,52,21,15,21,12,0,0
768,164,9,333,356,46,39,21,0,21,0,0,0
769,159,1,244,333,530,531,15,21,13,21,0,0
770,159,2,519,229,532,533,21,14,22,20,0,0
771,159,3,233,248,534,535,21,11,21,13,0,0
772,159,4,519,229,530,531,21,16,21,12,0,0
773,159,5,233,248,532,533,21,17,21,9,0,0
774,159,6,244,333,534,535,21,19,21,14,0,0
775,159,7,233,248,530,531,21,12,21,15,0,0
776,159,8,244,333,532,533,14,21,13,21,0,0
777,159,9,519,229,534,535,21,6,21,13,0,0
778,203,1,183,196,215,210,18,21,8,21,0,0
779,203,2,177,175,311,214,22,20,21,8,0,0
780,203,3,179,168,217,216,13,21,13,21,0,0
781,203,4,177,175,215,210,21,9,17,21,21,16
782,203,5,179,168,311,214,21,18,21,19,0,0
783,203,6,183,196,217,216,7,21,11,21,0,0
784,203,7,179,168,215,210,16,21,15,21,0,0
785,203,8,183,196,311,214,16,21,11,21,0,0
786,203,9,177,175,217,216,9,21,21,16,17,21
787,263,1,156,97,182,161,21,15,21,14,0,0
788,263,2,148,101,193,160,15,21,21,18,19,21
789,263,3,153,98,174,343,21,16,21,11,0,0
790,263,4,148,101,182,161,21,10,21,12,0,0
791,263,5,153,98,193,160,23,21,21,16,0,0
792,263,6,156,97,174,343,21,16,21,14,0,0
793,263,7,153,98,182,161,21,14,21,8,0,0
794,263,8,156,97,193,160,15,21,21,10,10,21
795,263,9,148,101,174,343,19,21,17,21,0,0
796,85,1,120,109,538,539,21,12,22,20,0,0
797,85,2,133,536,291,540,22,24,19,21,0,0
798,85,3,128,537,219,218,7,21,9,21,0,0
799,85,4,133,536,538,539,21,18,16,21,14,21
800,85,5,128,537,291,540,13,21,17,21,0,0
801,85,6,120,109,219,218,17,21,25,23,21,23
802,85,7,128,537,538,539,19,21,11,21,0,0
803,85,8,120,109,291,540,21,19,5,21,16,21
804,85,9,133,536,219,218,13,21,23,21,12,23
805,108,1,216,209,160,204,23,21,21,19,0,0
806,108,2,208,541,180,170,21,15,21,18,0,0
807,108,3,214,213,319,175,21,18,21,13,0,0
808,108,4,208,541,160,204,13,21,21,12,22,24
809,108,5,214,213,180,170,21,11,21,12,0,0
810,108,6,216,209,319,175,21,17,17,21,20,22
811,108,7,214,213,160,204,21,10,21,14,0,0
812,108,8,216,209,180,170,19,21,21,15,21,17
813,108,9,208,541,319,175,15,21,16,21,0,0
814,250,1,341,342,156,101,17,21,16,21,0,0
815,250,2,326,329,157,100,16,21,19,21,0,0
816,250,3,327,366,153,98,16,21,21,23,0,0
817,250,4,326,329,156,101,12,21,17,21,0,0
818,250,5,327,366,157,100,11,21,11,21,0,0
819,250,6,341,342,153,98,17,21,9,21,0,0
820,250,7,327,366,156,101,9,21,13,21,0,0
821,250,8,341,342,157,100,11,21,17,21,0,0
822,250,9,326,329,153,98,16,21,22,24,0,0
823,35,1,306,304,297,296,21,11,21,8,0,0
824,35,2,309,318,220,294,21,14,21,17,0,0
825,35,3,309,318,297,296,21,13,21,16,0,0
826,35,4,306,304,220,294,21,16,21,19,0,0
827,35,5,306,309,297,220,21,18,21,16,0,0
828,35,6,304,318,296,294,21,14,21,14,0,0
829,102,1,406,286,211,210,23,21,21,7,0,0
830,102,2,280,288,216,209,21,16,12,21,19,21
831,102,3,402,409,214,213,18,21,6,21,0,0
832,102,4,280,288,211,210,14,21,21,8,12,21
833,102,5,402,409,216,209,22,20,18,21,16,21
834,102,6,406,286,214,213,21,12,21,13,0,0
835,102,7,402,409,211,210,16,21,17,21,0,0
836,102,8,406,286,216,209,15,21,21,17,14,21
837,102,9,280,288,214,213,21,19,19,21,19,21
838,97,1,354,204,291,538,12,21,20,22,0,0
839,97,2,180,168,219,218,17,21,12,21,0,0
840,97,3,319,160,540,542,21,18,21,18,0,0
841,97,4,180,168,291,538,21,17,10,21,21,13
842,97,5,319,160,219,218,18,21,22,20,17,21
843,97,6,354,204,540,542,14,21,21,23,0,0
844,97,7,319,160,291,538,14,21,20,22,0,0
845,97,8,354,204,219,218,16,21,21,23,0,0
846,97,9,180,168,540,542,15,21,16,21,0,0
847,87,1,61,59,109,120,21,9,21,19,0,0
848,87,2,69,72,536,133,21,16,21,15,0,0
849,87,3,543,63,128,125,20,22,23,21,16,21
850,87,4,69,72,109,120,21,11,21,13,0,0
851,87,5,543,63,536,133,21,9,18,21,18,21
852,87,6,61,59,128,125,21,9,21,17,0,0
853,87,7,543,63,109,120,15,21,12,21,0,0
854,87,8,61,59,536,133,21,10,21,13,0,0
855,87,9,69,72,128,125,21,11,21,12,0,0
856,76,1,14,544,279,546,18,21,10,21,0,0
857,76,2,10,11,286,402,19,21,15,21,0,0
858,76,3,23,545,281,406,12,21,13,21,0,0
859,76,4,10,11,279,546,19,21,9,21,0,0
860,76,5,23,545,286,402,13,21,7,21,0,0
861,76,6,14,544,281,406,14,21,11,21,0,0
862,76,7,23,545,279,546,11,21,16,21,0,0
863,76,8,14,544,286,402,10,21,13,21,0,0
864,76,9,10,11,281,406,12,21,18,21,0,0
865,103,1,281,402,291,540,21,14,21,18,0,0
866,103,2,427,288,219,218,21,16,21,18,0,0
867,103,3,417,409,542,547,21,18,21,15,0,0
868,103,4,427,288,291,540,21,13,21,13,0,0
869,103,5,417,409,219,218,10,21,21,10,21,11
870,103,6,281,402,542,547,21,16,21,18,0,0
871,103,7,417,409,291,540,18,21,21,18,21,16
872,103,8,281,402,219,218,21,19,14,21,21,15
873,103,9,427,288,542,547,16,21,21,16,21,19
874,93,1,168,204,543,68,17,21,16,21,0,0
875,93,2,180,196,61,59,14,21,11,21,0,0
876,93,3,160,319,69,72,17,21,21,18,16,21
877,93,4,180,196,543,68,14,21,15,21,0,0
878,93,5,160,319,61,59,17,21,13,21,0,0
879,93,6,168,204,69,72,23,21,18,21,14,21
880,93,7,160,319,543,68,25,27,16,21,0,0
881,93,8,168,204,61,59,11,21,17,21,0,0
882,93,9,180,196,69,72,6,21,14,21,0,0
883,92,1,180,160,21,23,14,21,19,21,0,0
884,92,2,168,204,10,11,9,21,14,21,0,0
885,92,3,175,196,14,549,18,21,22,20,21,16
886,92,4,168,204,21,23,21,12,18,21,21,12
887,92,5,175,196,10,11,21,23,12,21,0,0
888,92,6,180,160,14,549,18,21,14,21,0,0
889,92,7,175,196,21,23,21,14,21,12,0,0
890,92,8,180,160,10,11,11,21,11,21,0,0
891,92,9,168,204,14,549,8,21,12,21,0,0
892,107,1,210,211,61,59,21,9,21,17,0,0
893,107,2,541,208,543,68,14,21,21,18,21,16
894,107,3,214,209,69,72,21,17,17,21,21,19
895,107,4,541,208,61,59,13,21,15,21,0,0
896,107,5,214,209,543,68,21,18,14,21,21,14
897,107,6,210,211,69,72,21,17,16,21,21,17
898,107,7,214,209,61,59,14,21,21,14,22,20
899,107,8,210,211,543,68,12,21,21,9,18,21
900,107,9,541,208,69,72,9,21,17,21,0,0
901,112,1,218,219,109,120,21,12,21,15,0,0
902,112,2,538,291,133,536,21,17,14,21,21,17
903,112,3,542,550,128,125,21,14,0,21,0,21
904,112,4,538,291,109,120,21,17,21,13,0,0
905,112,5,542,550,133,536,22,24,21,14,22,20
906,112,6,218,219,128,125,21,10,20,22,21,19
907,112,7,542,550,109,120,21,14,15,21,21,16
908,112,8,218,219,133,536,21,10,21,17,0,0
909,112,9,538,291,128,125,23,21,21,16,0,0
910,91,1,61,59,291,538,21,14,21,18,0,0
911,91,2,543,68,542,551,15,21,21,18,21,15
912,91,3,69,57,540,218,16,21,18,21,0,0
913,91,4,543,68,291,538,21,17,21,14,0,0
914,91,5,69,57,542,551,13,21,16,21,0,0
915,91,6,61,59,540,218,13,21,22,24,0,0
916,91,7,69,57,291,538,15,21,19,21,0,0
917,91,8,61,59,542,551,21,13,21,12,0,0
918,91,9,543,68,540,218,17,21,21,17,18,21
919,78,1,11,10,538,540,21,16,8,21,21,16
920,78,2,21,23,552,291,14,21,11,21,0,0
921,78,3,544,14,219,218,6,21,13,21,0,0
922,78,4,21,23,538,540,19,21,8,21,0,0
923,78,5,544,14,552,291,9,21,16,21,0,0
924,78,6,11,10,219,218,21,18,13,21,21,18
925,78,7,544,14,538,540,18,21,19,21,0,0
926,78,8,11,10,552,291,21,14,18,21,18,21
927,78,9,21,23,219,218,21,18,22,20,0,0
928,75,1,10,11,180,170,25,23,21,15,0,0
929,75,2,21,23,175,204,21,13,7,21,21,17
930,75,3,14,545,319,354,16,21,14,21,0,0
931,75,4,21,23,180,170,21,17,12,21,21,17
932,75,5,14,545,175,204,16,21,12,21,0,0
933,75,6,10,11,319,354,19,21,21,17,21,14
934,75,7,14,545,180,170,12,21,21,15,24,22
935,75,8,10,11,175,204,21,14,15,21,17,21
936,75,9,21,23,319,354,16,21,22,20,14,21
937,77,1,11,10,216,206,21,14,21,17,0,0
938,77,2,23,21,210,214,13,21,17,21,0,0
939,77,3,14,545,213,208,8,21,12,21,0,0
940,77,4,23,21,216,206,14,21,21,19,21,16
941,77,5,14,545,210,214,9,21,12,21,0,0
942,77,6,11,10,213,208,14,21,17,21,0,0
943,77,7,14,545,216,206,17,21,20,22,0,0
944,77,8,11,10,210,214,17,21,10,21,0,0
945,77,9,23,21,213,208,13,21,14,21,0,0
946,116,1,219,218,213,211,14,21,17,21,0,0
947,116,2,291,540,208,541,18,21,22,20,23,25
948,116,3,542,547,210,209,17,21,16,21,0,0
949,116,4,291,540,213,211,15,21,15,21,0,0
950,116,5,542,547,208,541,22,20,21,12,0,0
951,116,6,219,218,210,209,19,21,21,23,0,0
952,116,7,542,547,213,211,16,21,18,21,0,0
953,116,8,219,218,208,541,21,15,21,13,0,0
954,116,9,291,540,210,209,16,21,21,17,21,14
955,82,1,120,109,319,160,21,15,16,21,21,18
956,82,2,133,536,180,168,21,10,20,22,21,9
957,82,3,198,125,175,204,13,21,16,21,0,0
958,82,4,133,536,319,160,21,16,21,12,0,0
959,82,5,198,125,180,168,0,21,0,21,0,0
960,82,6,120,109,175,204,21,19,21,11,0,0
961,82,7,198,125,319,160,0,21,0,21,0,0
962,82,8,120,109,180,168,21,17,19,21,18,21
963,82,9,133,536,175,204,16,21,21,17,23,25
964,80,1,120,109,10,11,17,21,18,21,0,0
965,80,2,133,536,332,19,21,18,17,21,15,21
966,80,3,125,128,21,23,21,14,20,22,21,19
967,80,4,133,536,10,11,19,21,17,21,0,0
968,80,5,125,128,332,19,12,21,21,23,0,0
969,80,6,120,109,21,23,21,10,21,10,0,0
970,80,7,125,128,10,11,12,21,23,25,0,0
971,80,8,120,109,332,19,21,19,11,21,17,21
972,80,9,133,536,21,23,21,18,21,8,0,0
973,115,1,218,219,279,286,24,22,12,21,10,21
974,115,2,538,291,553,554,18,21,14,21,0,0
975,115,3,540,542,402,281,19,21,23,21,15,21
976,115,4,538,291,279,286,14,21,15,21,0,0
977,115,5,540,542,553,554,21,16,16,21,21,18
978,115,6,218,219,402,281,21,23,24,22,17,21
979,115,7,540,542,279,286,10,21,14,21,0,0
980,115,8,218,219,553,554,21,17,18,21,21,12
981,115,9,538,291,402,281,21,14,21,14,0,0
982,155,1,389,394,555,476,17,21,21,14,14,21
983,155,2,338,336,556,558,21,15,20,22,19,21
984,155,3,529,360,557,436,17,21,19,21,0,0
985,155,4,338,336,555,476,19,21,21,17,23,21
986,155,5,529,360,556,558,17,21,15,21,0,0
987,155,6,389,394,557,436,7,21,7,21,0,0
988,155,7,529,360,555,476,11,21,17,21,0,0
989,155,8,389,394,556,558,11,21,18,21,0,0
990,155,9,338,336,557,436,21,19,10,21,14,21
991,150,1,387,360,252,314,12,21,11,21,0,0
992,150,2,340,389,312,274,13,21,13,21,0,0
993,150,3,338,336,559,313,21,15,21,19,0,0
994,150,4,340,389,252,314,16,21,8,21,0,0
995,150,5,338,336,312,274,21,15,17,21,23,21
996,150,6,387,360,559,313,21,18,14,21,19,21
997,150,7,338,336,252,314,12,21,8,21,0,0
998,150,8,387,360,312,274,13,21,11,21,0,0
999,150,9,340,389,559,313,16,21,21,23,0,0
1000,153,1,387,394,98,97,9,21,10,21,0,0
1001,153,2,340,360,140,100,18,21,11,21,0,0
1002,153,3,338,336,99,152,23,21,18,21,21,6
1003,153,4,340,360,98,97,14,21,20,22,0,0
1004,153,5,338,336,140,100,12,21,21,19,21,18
1005,153,6,387,394,99,152,13,21,12,21,0,0
1006,153,7,338,336,98,97,18,21,21,15,19,21
1007,153,8,387,394,140,100,11,21,13,21,0,0
1008,153,9,340,360,99,152,17,21,21,14,17,21
1009,165,1,229,519,35,30,21,15,20,22,21,8
1010,165,2,248,233,29,28,19,21,21,11,21,15
1011,165,3,333,227,560,561,21,12,21,16,0,0
1012,165,4,248,233,35,30,21,13,13,21,21,16
1013,165,5,333,227,29,28,24,22,21,19,0,0
1014,165,6,229,519,560,561,21,12,21,14,0,0
1015,165,7,333,227,35,30,23,25,21,19,16,21
1016,165,8,229,519,29,28,21,10,21,10,0,0
1017,165,9,248,233,560,561,21,11,21,14,0,0
1018,129,1,530,534,436,557,21,15,21,17,0,0
1019,129,2,562,563,433,434,21,16,19,21,19,21
1020,129,3,533,532,448,555,21,16,14,21,21,19
1021,129,4,562,563,436,557,14,21,16,21,0,0
1022,129,5,533,532,433,434,21,19,20,22,21,18
1023,129,6,530,534,448,555,21,17,21,13,0,0
1024,129,7,533,532,436,557,17,21,19,21,0,0
1025,129,8,530,534,433,434,21,19,21,16,0,0
1026,129,9,562,563,448,555,11,21,8,21,0,0
1027,140,1,126,113,53,46,21,19,21,14,0,0
1028,140,2,564,565,52,39,21,14,21,13,0,0
1029,140,3,104,198,45,48,21,7,21,18,0,0
1030,140,4,564,565,53,46,21,19,19,21,21,14
1031,140,5,104,198,52,39,21,15,21,15,0,0
1032,140,6,126,113,45,48,21,19,21,13,0,0
1033,140,7,104,198,53,46,21,19,21,15,0,0
1034,140,8,126,113,52,39,24,22,21,18,0,0
1035,140,9,564,565,45,48,21,15,25,23,0,0
1036,122,1,313,312,436,557,18,21,21,15,22,20
1037,122,2,252,314,567,434,21,9,21,7,0,0
1038,122,3,253,566,558,555,9,21,11,21,0,0
1039,122,4,252,314,436,557,21,16,21,19,0,0
1040,122,5,253,566,567,434,16,21,21,18,21,11
1041,122,6,313,312,558,555,21,17,21,19,0,0
1042,122,7,253,566,436,557,11,21,19,21,0,0
1043,122,8,313,312,567,434,21,19,21,14,0,0
1044,122,9,252,314,558,555,21,10,21,19,0,0
1045,120,1,313,559,338,389,19,21,21,18,21,16
1046,120,2,252,253,340,336,21,12,21,10,0,0
1047,120,3,266,314,529,360,21,14,21,18,0,0
1048,120,4,252,253,338,389,21,17,17,21,8,21
1049,120,5,266,314,340,336,21,10,21,15,0,0
1050,120,6,313,559,529,360,23,21,21,16,0,0
1051,120,7,266,314,338,389,21,19,21,17,0,0
1052,120,8,313,559,340,336,20,22,19,21,0,0
1053,120,9,252,253,529,360,21,15,21,10,0,0
1054,146,1,97,101,229,356,21,19,17,21,13,21
1055,146,2,98,102,227,333,20,22,21,12,21,13
1056,146,3,100,99,248,233,19,21,11,21,0,0
1057,146,4,98,102,229,356,12,21,22,20,12,21
1058,146,5,100,99,227,333,21,14,21,15,0,0
1059,146,6,97,101,248,233,18,21,13,21,0,0
1060,146,7,100,99,229,356,15,21,13,21,0,0
1061,146,8,97,101,227,333,21,15,19,21,21,11
1062,146,9,98,102,248,233,14,21,17,21,0,0
1063,145,1,99,100,338,389,21,13,17,21,17,21
1064,145,2,97,101,340,336,21,10,21,14,0,0
1065,145,3,98,102,529,360,15,21,21,5,21,13
1066,145,4,97,101,338,389,21,17,21,18,0,0
1067,145,5,98,102,340,336,21,14,21,11,0,0
1068,145,6,99,100,529,360,24,26,20,22,0,0
1069,145,7,98,102,338,389,21,18,21,16,0,0
1070,145,8,99,100,340,336,21,9,21,14,0,0
1071,145,9,97,101,529,360,21,23,22,20,21,18
1072,179,1,38,43,248,233,12,21,11,21,0,0
1073,179,2,52,39,227,229,12,21,14,21,0,0
1074,179,3,53,51,333,236,7,21,16,21,0,0
1075,179,4,52,39,248,233,7,21,10,21,0,0
1076,179,5,53,51,227,229,9,21,7,21,0,0
1077,179,6,38,43,333,236,21,15,21,16,0,0
1078,179,7,53,51,248,233,5,21,8,21,0,0
1079,179,8,38,43,227,229,14,21,17,21,0,0
1080,179,9,52,39,333,236,17,21,11,21,0,0
1081,151,1,340,389,531,563,21,14,21,19,0,0
1082,151,2,338,336,533,532,21,17,22,20,0,0
1083,151,3,529,360,530,534,19,21,21,16,15,21
1084,151,4,338,336,531,563,21,16,21,11,0,0
1085,151,5,529,360,533,532,10,21,10,21,0,0
1086,151,6,340,389,530,534,11,21,15,21,0,0
1087,151,7,529,360,531,563,21,13,21,12,0,0
1088,151,8,340,389,533,532,12,21,14,21,0,0
1089,151,9,338,336,530,534,21,14,21,13,0,0
1090,178,1,55,45,338,336,18,21,13,21,0,0
1091,178,2,39,38,389,394,17,21,21,17,21,18
1092,178,3,44,51,340,529,16,21,17,21,0,0
1093,178,4,39,38,338,336,9,21,16,21,0,0
1094,178,5,44,51,389,394,21,19,21,13,0,0
1095,178,6,55,45,340,529,18,21,21,8,21,17
1096,178,7,44,51,338,336,13,21,14,21,0,0
1097,178,8,55,45,389,394,21,11,19,21,21,11
1098,178,9,39,38,340,529,11,21,21,15,16,21
1099,158,1,233,248,252,314,18,21,13,21,0,0
1100,158,2,333,519,313,559,21,15,21,18,0,0
1101,158,3,229,356,569,266,21,17,21,15,0,0
